CustomerID,CustomerName,City,Region,LoyaltyTier,HouseholdSize
CF000001,Christophe Martin,Limoges,Nouvelle-Aquitaine,Bronze,3
CF000002,Manon Thomas,Lille,Hauts-de-France,Bronze,2
CF000003,Emma Girard,Versailles,Île-de-France,Bronze,3
CF000004,Manon Leroy,Perpignan,Occitanie,Silver,4
CF000005,Jean Rousseau,Aix-en-Provence,Provence-Alpes-Côte d'Azur,Bronze,1
CF000006,Nathalie Petit,Villeurbanne,Auvergne-Rhône-Alpes,Bronze,4
CF000007,Inès Moreau,Nanterre,Île-de-France,Silver,1
CF000008,Sophie Thomas,Quimper,Bretagne,Gold,3
CF000009,Catherine Fournier,Toulouse,Occitanie,Bronze,2
CF000010,Théo Thomas,Toulouse,Occitanie,Bronze,2
CF000011,Catherine Richard,Le Mans,Pays de la Loire,Bronze,2
CF000012,Alain Girard,Avignon,Provence-Alpes-Côte d'Azur,Silver,1
CF000013,Sophie Moreau,Brest,Bretagne,Silver,4
CF000014,Philippe Dubois,Créteil,Île-de-France,Bronze,2
CF000015,Maxime Andre,Angers,Pays de la Loire,Silver,2
CF000016,Julie Robert,Limoges,Nouvelle-Aquitaine,Bronze,3
CF000017,Léo Fontaine,Dunkerque,Hauts-de-France,Bronze,2
CF000018,François Bertrand,Strasbourg,Grand Est,Gold,4
CF000019,Julien Bonnet,Aix-en-Provence,Provence-Alpes-Côte d'Azur,Silver,2
CF000020,Inès Roux,Quimper,Bretagne,Platinum,4
CF000021,Jean Dupont,Annecy,Auvergne-Rhône-Alpes,Gold,4
CF000022,Nathalie Petit,Pau,Nouvelle-Aquitaine,Bronze,1
CF000023,Léo Bertrand,Avignon,Provence-Alpes-Côte d'Azur,Gold,4
CF000024,Raphaël Muller,Vannes,Bretagne,Bronze,2
CF000025,Thomas Morel,Rennes,Bretagne,Silver,2
CF000026,Christophe Andre,Le Mans,Pays de la Loire,Bronze,2
CF000027,Louise Thomas,Annecy,Auvergne-Rhône-Alpes,Silver,1
CF000028,Manon Rousseau,Nice,Provence-Alpes-Côte d'Azur,Silver,5
CF000029,Thomas Moreau,Vannes,Bretagne,Bronze,2
CF000030,Manon Rousseau,Nîmes,Occitanie,Bronze,3
CF000031,Catherine Roux,Lorient,Bretagne,Bronze,2
CF000032,Nathalie Martin,Brest,Bretagne,Silver,1
CF000033,Philippe Dubois,Lyon,Auvergne-Rhône-Alpes,Gold,1
CF000034,Lucas Moreau,Metz,Grand Est,Silver,3
CF000035,Louise Fournier,Metz,Grand Est,Gold,4
CF000036,Antoine Petit,Annecy,Auvergne-Rhône-Alpes,Bronze,2
CF000037,Julie Lefevre,Nanterre,Île-de-France,Silver,3
CF000038,Philippe Lefebvre,Nantes,Pays de la Loire,Bronze,1
CF000039,Céline Robert,Amiens,Hauts-de-France,Bronze,2
CF000040,Alain Roux,Rennes,Bretagne,Bronze,5
CF000041,Jean Thomas,Montpellier,Occitanie,Bronze,2
CF000042,Valérie Faure,Montreuil,Île-de-France,Bronze,5
CF000043,Léo Andre,Reims,Grand Est,Bronze,5
CF000044,Clara Dupont,Metz,Grand Est,Bronze,2
CF000045,Philippe Fournier,Rennes,Bretagne,Silver,1
CF000046,Alice David,Vannes,Bretagne,Bronze,5
CF000047,Patrick Lefevre,Marseille,Provence-Alpes-Côte d'Azur,Silver,3
CF000048,Lucas Lefebvre,Clermont-Ferrand,Auvergne-Rhône-Alpes,Bronze,3
CF000049,Sarah Thomas,Lomme,Hauts-de-France,Silver,3
CF000050,Léo Durand,Angers,Pays de la Loire,Bronze,1
CF000051,Raphaël Roux,Nantes,Pays de la Loire,Bronze,3
CF000052,Louise Petit,Clermont-Ferrand,Auvergne-Rhône-Alpes,Bronze,2
CF000053,Isabelle Faure,Grenoble,Auvergne-Rhône-Alpes,Bronze,1
CF000054,Manon Lambert,La Rochelle,Nouvelle-Aquitaine,Platinum,4
CF000055,Chloé Martin,Quimper,Bretagne,Platinum,1
CF000056,François Moreau,Lyon,Auvergne-Rhône-Alpes,Silver,1
CF000057,Théo Girard,Nîmes,Occitanie,Bronze,3
CF000058,Léo Bertrand,Reims,Grand Est,Gold,4
CF000059,Patrick Bonnet,Roubaix,Hauts-de-France,Bronze,2
CF000060,François Bonnet,Limoges,Nouvelle-Aquitaine,Silver,3
CF000061,Sandrine Morel,Paris,Île-de-France,Bronze,4
CF000062,Julien Morel,Créteil,Île-de-France,Bronze,3
CF000063,Sandrine Robert,Boulogne-Billancourt,Île-de-France,Bronze,5
CF000064,Michel Faure,Angers,Pays de la Loire,Silver,3
CF000065,Isabelle Rousseau,Lorient,Bretagne,Platinum,3
CF000066,Lucas Lefevre,Nice,Provence-Alpes-Côte d'Azur,Gold,1
CF000067,Nathalie Vincent,Lomme,Hauts-de-France,Gold,4
CF000068,Nathan Richard,Villeurbanne,Auvergne-Rhône-Alpes,Gold,4
CF000069,Hugo Durand,Reims,Grand Est,Bronze,4
CF000070,Hugo Dubois,Nanterre,Île-de-France,Bronze,2
CF000071,Alain Rousseau,Poitiers,Nouvelle-Aquitaine,Silver,2
CF000072,Manon Simon,Paris,Île-de-France,Gold,2
CF000073,Alice Moreau,Paris,Île-de-France,Silver,2
CF000074,Marie Leroy,Rennes,Bretagne,Bronze,3
CF000075,Léo Bernard,Lille,Hauts-de-France,Silver,4
CF000076,Antoine Michel,Lille,Hauts-de-France,Platinum,4
CF000077,Sarah Simon,Annecy,Auvergne-Rhône-Alpes,Gold,3
CF000078,Christine Simon,Lomme,Hauts-de-France,Bronze,1
CF000079,Christine Dupont,Lomme,Hauts-de-France,Silver,1
CF000080,Louise Laurent,Dunkerque,Hauts-de-France,Gold,2
CF000081,Maxime Leroy,Saint-Nazaire,Pays de la Loire,Bronze,3
CF000082,Emma David,Marseille,Provence-Alpes-Côte d'Azur,Bronze,3
CF000083,Sarah Simon,Grenoble,Auvergne-Rhône-Alpes,Silver,2
CF000084,Antoine Robert,Paris,Île-de-France,Bronze,2
CF000085,Alain Roux,Lomme,Hauts-de-France,Silver,3
CF000086,Sophie David,Amiens,Hauts-de-France,Bronze,3
CF000087,Nicolas Rousseau,Amiens,Hauts-de-France,Bronze,5
CF000088,Chloé Roux,Versailles,Île-de-France,Bronze,4
CF000089,Julie Robert,Mulhouse,Grand Est,Platinum,3
CF000090,Céline Girard,Lorient,Bretagne,Gold,3
CF000091,Thomas Fontaine,Nancy,Grand Est,Bronze,2
CF000092,Nathan Rousseau,Lorient,Bretagne,Silver,2
CF000093,Alain Lambert,Limoges,Nouvelle-Aquitaine,Bronze,2
CF000094,Manon Thomas,Nice,Provence-Alpes-Côte d'Azur,Bronze,3
CF000095,Maxime Thomas,Tourcoing,Hauts-de-France,Bronze,2
CF000096,Philippe Durand,Tourcoing,Hauts-de-France,Gold,3
CF000097,Pierre Lefevre,Tourcoing,Hauts-de-France,Bronze,2
CF000098,Sophie Lefevre,Dunkerque,Hauts-de-France,Silver,3
CF000099,Inès Faure,Perpignan,Occitanie,Bronze,2
CF000100,Pierre Lefebvre,Saint-Nazaire,Pays de la Loire,Silver,4
CF000101,François Girard,Rennes,Bretagne,Gold,3
CF000102,Pierre Thomas,Amiens,Hauts-de-France,Gold,1
CF000103,Léo Lefebvre,Angers,Pays de la Loire,Silver,2
CF000104,Sophie Moreau,Roubaix,Hauts-de-France,Gold,2
CF000105,Manon Bernard,Angers,Pays de la Loire,Silver,4
CF000106,Michel Rousseau,Montreuil,Île-de-France,Bronze,1
CF000107,Julien Dubois,Aix-en-Provence,Provence-Alpes-Côte d'Azur,Silver,3
CF000108,Maxime Roux,Poitiers,Nouvelle-Aquitaine,Bronze,3
CF000109,Christophe Rousseau,Toulon,Provence-Alpes-Côte d'Azur,Bronze,1
CF000110,Raphaël Fournier,Tourcoing,Hauts-de-France,Platinum,1
CF000111,Alice Lambert,Toulouse,Occitanie,Silver,2
CF000112,Inès Vincent,Clermont-Ferrand,Auvergne-Rhône-Alpes,Gold,2
CF000113,Sandrine Dupont,Nantes,Pays de la Loire,Silver,2
CF000114,Christine Muller,Strasbourg,Grand Est,Bronze,2
CF000115,Julie Lambert,Aix-en-Provence,Provence-Alpes-Côte d'Azur,Bronze,3
CF000116,Nathan Girard,Lorient,Bretagne,Silver,4
CF000117,Alice Moreau,Angers,Pays de la Loire,Gold,1
CF000118,Céline Dubois,Mulhouse,Grand Est,Silver,2
CF000119,Pierre David,Angers,Pays de la Loire,Silver,2
CF000120,Léo Simon,La Rochelle,Nouvelle-Aquitaine,Silver,2
CF000121,Jean Bertrand,Toulouse,Occitanie,Bronze,2
CF000122,Clara Rousseau,Perpignan,Occitanie,Silver,2
CF000123,Pierre Thomas,Limoges,Nouvelle-Aquitaine,Bronze,2
CF000124,Alice Michel,Mulhouse,Grand Est,Silver,2
CF000125,Clara Simon,Saint-Nazaire,Pays de la Loire,Bronze,2
CF000126,Christophe Fontaine,Nîmes,Occitanie,Bronze,3
CF000127,Sébastien Durand,Perpignan,Occitanie,Bronze,3
CF000128,Chloé Girard,Bordeaux,Nouvelle-Aquitaine,Gold,2
CF000129,Catherine Richard,Bordeaux,Nouvelle-Aquitaine,Silver,1
CF000130,Michel Bernard,Quimper,Bretagne,Silver,1
CF000131,Léa Petit,Versailles,Île-de-France,Bronze,2
CF000132,Nathalie Richard,Boulogne-Billancourt,Île-de-France,Platinum,2
CF000133,Alain Lefebvre,Strasbourg,Grand Est,Silver,3
CF000134,Julien Robert,Bordeaux,Nouvelle-Aquitaine,Platinum,1
CF000135,Christine Girard,Béziers,Occitanie,Bronze,4
CF000136,Raphaël Lefevre,Roubaix,Hauts-de-France,Silver,1
CF000137,Nicolas Rousseau,Montpellier,Occitanie,Bronze,1
CF000138,Lucas Richard,Rennes,Bretagne,Bronze,2
CF000139,Inès David,Bordeaux,Nouvelle-Aquitaine,Bronze,3
CF000140,Julie Thomas,Nîmes,Occitanie,Gold,3
CF000141,Antoine Leroy,Clermont-Ferrand,Auvergne-Rhône-Alpes,Bronze,1
CF000142,Nathan Muller,Marseille,Provence-Alpes-Côte d'Azur,Bronze,4
CF000143,Inès Fontaine,Pau,Nouvelle-Aquitaine,Bronze,3
CF000144,Valérie Moreau,Vannes,Bretagne,Silver,1
CF000145,Michel Faure,Lomme,Hauts-de-France,Bronze,2
CF000146,Patrick Dubois,Créteil,Île-de-France,Silver,2
CF000147,Michel Rousseau,Aix-en-Provence,Provence-Alpes-Côte d'Azur,Silver,2
CF000148,Nathan Richard,Lomme,Hauts-de-France,Gold,5
CF000149,Camille Michel,Roubaix,Hauts-de-France,Bronze,1
CF000150,Thomas Simon,Lomme,Hauts-de-France,Silver,3
CF000151,Valérie Muller,Rennes,Bretagne,Silver,2
CF000152,Marie Petit,Dunkerque,Hauts-de-France,Gold,1
CF000153,Manon Roux,Lille,Hauts-de-France,Bronze,2
CF000154,Léa Bonnet,Strasbourg,Grand Est,Bronze,3
CF000155,Théo Roux,Strasbourg,Grand Est,Bronze,3
CF000156,Lucas Lambert,Toulon,Provence-Alpes-Côte d'Azur,Silver,3
CF000157,Patrick Dubois,Villeurbanne,Auvergne-Rhône-Alpes,Platinum,3
CF000158,Julien David,La Rochelle,Nouvelle-Aquitaine,Silver,2
CF000159,Camille David,Perpignan,Occitanie,Silver,2
CF000160,Inès Bertrand,Marseille,Provence-Alpes-Côte d'Azur,Bronze,4
CF000161,Christine Simon,Quimper,Bretagne,Gold,2
CF000162,Raphaël Muller,Metz,Grand Est,Bronze,2
CF000163,Nathalie Morel,Lorient,Bretagne,Silver,2
CF000164,Antoine Lambert,Béziers,Occitanie,Bronze,4
CF000165,Christine Bernard,Saint-Nazaire,Pays de la Loire,Silver,4
CF000166,Sophie Dupont,Aix-en-Provence,Provence-Alpes-Côte d'Azur,Platinum,1
CF000167,Alice Simon,Villeurbanne,Auvergne-Rhône-Alpes,Bronze,4
CF000168,Jean Fontaine,Aix-en-Provence,Provence-Alpes-Côte d'Azur,Gold,5
CF000169,Alain David,Poitiers,Nouvelle-Aquitaine,Silver,2
CF000170,Patrick Lefevre,Saint-Nazaire,Pays de la Loire,Platinum,3
CF000171,Léa Lefevre,Rennes,Bretagne,Silver,2
CF000172,Théo Dubois,Villeurbanne,Auvergne-Rhône-Alpes,Platinum,4
CF000173,Nicolas Roux,Toulon,Provence-Alpes-Côte d'Azur,Gold,1
CF000174,Philippe Laurent,Le Mans,Pays de la Loire,Bronze,2
CF000175,Christine Fournier,Nice,Provence-Alpes-Côte d'Azur,Bronze,3
CF000176,Sophie Girard,Perpignan,Occitanie,Gold,1
CF000177,Julie Bonnet,Pau,Nouvelle-Aquitaine,Bronze,1
CF000178,Julie Faure,La Rochelle,Nouvelle-Aquitaine,Bronze,2
CF000179,Isabelle Fournier,Pau,Nouvelle-Aquitaine,Silver,2
CF000180,Raphaël Durand,Tourcoing,Hauts-de-France,Bronze,2
CF000181,Isabelle Fournier,Poitiers,Nouvelle-Aquitaine,Bronze,4
CF000182,Valérie Moreau,Versailles,Île-de-France,Gold,4
CF000183,Philippe Andre,Reims,Grand Est,Gold,2
CF000184,Isabelle Dubois,Béziers,Occitanie,Bronze,4
CF000185,François Bonnet,Annecy,Auvergne-Rhône-Alpes,Silver,2
CF000186,Céline Bernard,Angers,Pays de la Loire,Bronze,2
CF000187,Christine Richard,Montpellier,Occitanie,Gold,4
CF000188,Catherine Bertrand,Quimper,Bretagne,Gold,2
CF000189,Camille Vincent,Poitiers,Nouvelle-Aquitaine,Gold,2
CF000190,Alain Robert,Perpignan,Occitanie,Platinum,4
CF000191,Catherine Thomas,Lille,Hauts-de-France,Bronze,1
CF000192,Catherine Dupont,La Rochelle,Nouvelle-Aquitaine,Bronze,3
CF000193,Catherine Petit,Perpignan,Occitanie,Bronze,4
CF000194,Clara Simon,Toulouse,Occitanie,Silver,2
CF000195,Raphaël Bonnet,Lille,Hauts-de-France,Bronze,5
CF000196,Raphaël David,Lyon,Auvergne-Rhône-Alpes,Bronze,3
CF000197,Sophie Roux,Saint-Nazaire,Pays de la Loire,Silver,3
CF000198,Christine Bonnet,Villeurbanne,Auvergne-Rhône-Alpes,Silver,5
CF000199,Nathan Bernard,Angers,Pays de la Loire,Bronze,5
CF000200,Catherine Petit,Le Mans,Pays de la Loire,Bronze,2
CF000201,Christophe Lefevre,Strasbourg,Grand Est,Silver,3
CF000202,Inès Martin,Créteil,Île-de-France,Bronze,5
CF000203,Louise Durand,Clermont-Ferrand,Auvergne-Rhône-Alpes,Bronze,2
CF000204,Hugo Simon,Avignon,Provence-Alpes-Côte d'Azur,Bronze,4
CF000205,Julien Robert,Quimper,Bretagne,Gold,1
CF000206,Pierre Robert,Boulogne-Billancourt,Île-de-France,Gold,2
CF000207,Marie Martin,Toulon,Provence-Alpes-Côte d'Azur,Bronze,3
CF000208,Chloé Petit,Villeurbanne,Auvergne-Rhône-Alpes,Bronze,2
CF000209,Alice Petit,Mulhouse,Grand Est,Bronze,3
CF000210,Chloé Laurent,Strasbourg,Grand Est,Bronze,2
CF000211,Valérie Leroy,Villeurbanne,Auvergne-Rhône-Alpes,Silver,2
CF000212,Patrick Simon,Marseille,Provence-Alpes-Côte d'Azur,Bronze,3
CF000213,Alice Morel,Saint-Nazaire,Pays de la Loire,Platinum,3
CF000214,Julie Bertrand,Lille,Hauts-de-France,Gold,1
CF000215,Clara Fontaine,Perpignan,Occitanie,Silver,2
CF000216,Nathalie Muller,Nancy,Grand Est,Bronze,1
CF000217,Sandrine Simon,Poitiers,Nouvelle-Aquitaine,Platinum,3
CF000218,Camille Thomas,Lyon,Auvergne-Rhône-Alpes,Bronze,1
CF000219,Catherine Vincent,Avignon,Provence-Alpes-Côte d'Azur,Bronze,5
CF000220,Clara Simon,Villeurbanne,Auvergne-Rhône-Alpes,Bronze,3
CF000221,Sandrine Lefevre,Boulogne-Billancourt,Île-de-France,Silver,2
CF000222,Louise Bertrand,Montpellier,Occitanie,Silver,2
CF000223,Nicolas Michel,Quimper,Bretagne,Bronze,2
CF000224,Hugo Vincent,Dunkerque,Hauts-de-France,Platinum,4
CF000225,Sarah Dupont,Rennes,Bretagne,Silver,3
CF000226,Nathan Martin,Toulon,Provence-Alpes-Côte d'Azur,Silver,2
CF000227,Nathalie Michel,Montreuil,Île-de-France,Gold,3
CF000228,Valérie Thomas,Marseille,Provence-Alpes-Côte d'Azur,Bronze,3
CF000229,Sophie Leroy,Reims,Grand Est,Bronze,2
CF000230,Marie Rousseau,Lyon,Auvergne-Rhône-Alpes,Bronze,4
CF000231,Philippe Dupont,Saint-Étienne,Auvergne-Rhône-Alpes,Bronze,2
CF000232,Inès Roux,Roubaix,Hauts-de-France,Bronze,3
CF000233,Isabelle Leroy,Saint-Étienne,Auvergne-Rhône-Alpes,Silver,3
CF000234,Chloé Dupont,Bordeaux,Nouvelle-Aquitaine,Bronze,5
CF000235,Philippe Martin,Nîmes,Occitanie,Platinum,4
CF000236,Léo Laurent,Nantes,Pays de la Loire,Bronze,3
CF000237,Sébastien Robert,Dunkerque,Hauts-de-France,Silver,3
CF000238,Isabelle Thomas,Lomme,Hauts-de-France,Bronze,1
CF000239,Alain Lefevre,Saint-Nazaire,Pays de la Loire,Silver,3
CF000240,Christine Laurent,Villeurbanne,Auvergne-Rhône-Alpes,Bronze,2
CF000241,Sarah Roux,Nantes,Pays de la Loire,Bronze,1
CF000242,Sandrine Fournier,Dunkerque,Hauts-de-France,Bronze,4
CF000243,Nathalie Dubois,Angers,Pays de la Loire,Bronze,3
CF000244,Chloé Bertrand,Nîmes,Occitanie,Bronze,5
CF000245,Julien Dubois,Grenoble,Auvergne-Rhône-Alpes,Bronze,1
CF000246,Julien Rousseau,Grenoble,Auvergne-Rhône-Alpes,Platinum,3
CF000247,Julie Rousseau,Mulhouse,Grand Est,Silver,5
CF000248,Marie Lefevre,Angers,Pays de la Loire,Bronze,2
