CustomerID,CustomerName,City,Region,LoyaltyTier,HouseholdSize
CF000249,Raphaël Vincent,La Rochelle,Nouvelle-Aquitaine,Bronze,3
CF000250,Raphaël Roux,Strasbourg,Grand Est,Bronze,4
CF000251,Alain Bonnet,Clermont-Ferrand,Auvergne-Rhône-Alpes,Silver,2
CF000252,Alice Morel,Saint-Denis,Île-de-France,Gold,3
CF000253,Antoine Simon,Mulhouse,Grand Est,Bronze,1
CF000254,Nicolas Vincent,Nantes,Pays de la Loire,Silver,1
CF000255,Lucas Lambert,Nancy,Grand Est,Silver,3
CF000256,Catherine Michel,Pau,Nouvelle-Aquitaine,Bronze,2
CF000257,Inès Bernard,Nantes,Pays de la Loire,Bronze,3
CF000258,Sophie Laurent,La Rochelle,Nouvelle-Aquitaine,Gold,2
CF000259,Alice Dupont,Toulon,Provence-Alpes-Côte d'Azur,Bronze,3
CF000260,Valérie Robert,Saint-Étienne,Auvergne-Rhône-Alpes,Silver,3
CF000261,Nathalie Muller,Avignon,Provence-Alpes-Côte d'Azur,Bronze,3
CF000262,Emma Michel,Boulogne-Billancourt,Île-de-France,Bronze,5
CF000263,Nathalie Rousseau,Metz,Grand Est,Bronze,1
CF000264,Alain Laurent,Clermont-Ferrand,Auvergne-Rhône-Alpes,Gold,4
CF000265,Chloé Bernard,Angers,Pays de la Loire,Silver,1
CF000266,Sébastien Muller,Aix-en-Provence,Provence-Alpes-Côte d'Azur,Bronze,2
CF000267,Lucas Roux,Pau,Nouvelle-Aquitaine,Bronze,2
CF000268,Camille Faure,Nîmes,Occitanie,Silver,3
CF000269,Céline Roux,Pau,Nouvelle-Aquitaine,Silver,2
CF000270,Thomas Muller,Béziers,Occitanie,Bronze,2
CF000271,Camille Lefevre,Nantes,Pays de la Loire,Silver,3
CF000272,Christophe Laurent,Grenoble,Auvergne-Rhône-Alpes,Bronze,4
CF000273,Julien Muller,Lille,Hauts-de-France,Platinum,2
CF000274,Céline Faure,Nantes,Pays de la Loire,Bronze,2
CF000275,Catherine Dubois,Lille,Hauts-de-France,Bronze,1
CF000276,Nicolas Muller,Angers,Pays de la Loire,Bronze,2
CF000277,Camille Lambert,Aix-en-Provence,Provence-Alpes-Côte d'Azur,Bronze,1
CF000278,Patrick Martin,Limoges,Nouvelle-Aquitaine,Gold,3
CF000279,Inès Bertrand,Lille,Hauts-de-France,Gold,2
CF000280,Christophe Bernard,Perpignan,Occitanie,Silver,3
CF000281,Alain Petit,Mulhouse,Grand Est,Silver,3
CF000282,Louise Dubois,Toulon,Provence-Alpes-Côte d'Azur,Bronze,3
CF000283,Lucas Fournier,Amiens,Hauts-de-France,Silver,1
CF000284,Catherine Thomas,Vannes,Bretagne,Silver,5
CF000285,Clara Martin,Tourcoing,Hauts-de-France,Bronze,2
CF000286,Catherine Moreau,Boulogne-Billancourt,Île-de-France,Gold,2
CF000287,Nicolas Rousseau,Angers,Pays de la Loire,Bronze,3
CF000288,Sébastien Muller,Nancy,Grand Est,Silver,4
CF000289,Alain Lambert,Strasbourg,Grand Est,Bronze,1
CF000290,Antoine Faure,Boulogne-Billancourt,Île-de-France,Platinum,3
CF000291,Manon David,Bordeaux,Nouvelle-Aquitaine,Gold,1
CF000292,Isabelle Lefevre,Créteil,Île-de-France,Silver,2
CF000293,Catherine Leroy,Lomme,Hauts-de-France,Bronze,5
CF000294,Nathalie Richard,Nancy,Grand Est,Bronze,4
CF000295,Nathan Vincent,Annecy,Auvergne-Rhône-Alpes,Bronze,2
CF000296,Sébastien Morel,Poitiers,Nouvelle-Aquitaine,Bronze,2
CF000297,Théo Laurent,Mulhouse,Grand Est,Silver,1
CF000298,Céline Michel,Strasbourg,Grand Est,Silver,4
CF000299,Sarah Leroy,Bordeaux,Nouvelle-Aquitaine,Bronze,3
CF000300,Catherine Bertrand,Marseille,Provence-Alpes-Côte d'Azur,Bronze,3
CF000301,Céline Bernard,Marseille,Provence-Alpes-Côte d'Azur,Bronze,3
CF000302,Catherine Lefebvre,Versailles,Île-de-France,Bronze,2
CF000303,Catherine Michel,Strasbourg,Grand Est,Silver,3
CF000304,Valérie Simon,Limoges,Nouvelle-Aquitaine,Platinum,1
CF000305,Sébastien David,Lorient,Bretagne,Gold,1
CF000306,Léo Lambert,Metz,Grand Est,Platinum,2
CF000307,Léa Durand,Grenoble,Auvergne-Rhône-Alpes,Gold,2
CF000308,Céline Thomas,Le Mans,Pays de la Loire,Silver,3
CF000309,Théo Faure,Limoges,Nouvelle-Aquitaine,Silver,4
CF000310,Sébastien Vincent,Angers,Pays de la Loire,Bronze,2
CF000311,François Dubois,Strasbourg,Grand Est,Bronze,3
CF000312,Julie Vincent,Brest,Bretagne,Silver,1
CF000313,Raphaël Lefebvre,Mulhouse,Grand Est,Bronze,2
CF000314,Louise Thomas,Toulon,Provence-Alpes-Côte d'Azur,Silver,2
CF000315,Chloé Michel,Avignon,Provence-Alpes-Côte d'Azur,Silver,1
CF000316,François Leroy,Rennes,Bretagne,Gold,3
CF000317,Raphaël Richard,Toulon,Provence-Alpes-Côte d'Azur,Platinum,2
CF000318,Chloé Faure,Bordeaux,Nouvelle-Aquitaine,Bronze,3
CF000319,Clara Moreau,Toulon,Provence-Alpes-Côte d'Azur,Silver,1
CF000320,Thomas Fournier,Nice,Provence-Alpes-Côte d'Azur,Silver,3
CF000321,Inès Simon,Créteil,Île-de-France,Gold,1
CF000322,Louise Moreau,Béziers,Occitanie,Bronze,3
CF000323,Léa Faure,Quimper,Bretagne,Silver,2
CF000324,Lucas Vincent,Roubaix,Hauts-de-France,Silver,3
CF000325,Thomas Roux,Tourcoing,Hauts-de-France,Silver,2
CF000326,Julien Simon,Le Mans,Pays de la Loire,Platinum,1
CF000327,Catherine Bertrand,Rennes,Bretagne,Bronze,2
CF000328,Nathan Roux,Montpellier,Occitanie,Bronze,2
CF000329,Sophie Lefevre,Amiens,Hauts-de-France,Platinum,4
CF000330,Marie Andre,Angers,Pays de la Loire,Gold,2
CF000331,Emma Roux,Reims,Grand Est,Silver,1
CF000332,Valérie Bertrand,Metz,Grand Est,Bronze,2
CF000333,Philippe Laurent,Mulhouse,Grand Est,Gold,3
CF000334,Camille Laurent,Rennes,Bretagne,Gold,2
CF000335,Léo Fontaine,Saint-Nazaire,Pays de la Loire,Bronze,2
CF000336,Louise Morel,Nîmes,Occitanie,Silver,1
CF000337,Emma Roux,Quimper,Bretagne,Gold,3
CF000338,Sarah Petit,Marseille,Provence-Alpes-Côte d'Azur,Bronze,4
CF000339,Nathalie Morel,Angers,Pays de la Loire,Bronze,3
CF000340,Emma Bernard,Paris,Île-de-France,Bronze,2
CF000341,Camille Bertrand,Metz,Grand Est,Silver,3
CF000342,Marie Andre,Angers,Pays de la Loire,Bronze,3
CF000343,Raphaël Fournier,Saint-Nazaire,Pays de la Loire,Silver,2
CF000344,Pierre Michel,Nantes,Pays de la Loire,Platinum,3
CF000345,Pierre Girard,Reims,Grand Est,Platinum,4
CF000346,Alice Fournier,Toulouse,Occitanie,Silver,1
CF000347,Sarah Rousseau,Amiens,Hauts-de-France,Gold,2
CF000348,Louise Lambert,Grenoble,Auvergne-Rhône-Alpes,Bronze,2
CF000349,Julien Leroy,Perpignan,Occitanie,Silver,3
CF000350,Camille Lefevre,Nanterre,Île-de-France,Bronze,2
CF000351,Marie Dupont,Mulhouse,Grand Est,Bronze,5
CF000352,Julie Andre,Quimper,Bretagne,Silver,3
CF000353,Léo Girard,Metz,Grand Est,Platinum,2
CF000354,Raphaël Dubois,Poitiers,Nouvelle-Aquitaine,Silver,3
CF000355,Léa Simon,Reims,Grand Est,Silver,5
CF000356,Nathan Laurent,Clermont-Ferrand,Auvergne-Rhône-Alpes,Silver,2
CF000357,Valérie Muller,Angers,Pays de la Loire,Bronze,2
CF000358,Patrick Michel,Reims,Grand Est,Silver,2
CF000359,Manon Moreau,Quimper,Bretagne,Bronze,3
CF000360,Alice Dubois,Toulouse,Occitanie,Silver,3
CF000361,Hugo Bernard,Villeurbanne,Auvergne-Rhône-Alpes,Bronze,2
CF000362,François Martin,Brest,Bretagne,Bronze,5
CF000363,Camille David,Nîmes,Occitanie,Bronze,3
CF000364,Patrick Bonnet,Béziers,Occitanie,Silver,4
CF000365,Michel Andre,Aix-en-Provence,Provence-Alpes-Côte d'Azur,Gold,1
CF000366,Michel Muller,Tourcoing,Hauts-de-France,Bronze,3
CF000367,Théo Faure,Paris,Île-de-France,Bronze,3
CF000368,Nathalie Laurent,Mulhouse,Grand Est,Silver,4
CF000369,François Lefevre,Lorient,Bretagne,Bronze,4
CF000370,Nathalie Richard,Reims,Grand Est,Silver,1
CF000371,Nathalie Vincent,La Rochelle,Nouvelle-Aquitaine,Silver,1
CF000372,Sarah Lefevre,Tourcoing,Hauts-de-France,Silver,1
CF000373,Nicolas Richard,Aix-en-Provence,Provence-Alpes-Côte d'Azur,Bronze,2
CF000374,Léo Lefebvre,Perpignan,Occitanie,Gold,5
CF000375,Raphaël Fournier,Boulogne-Billancourt,Île-de-France,Silver,3
CF000376,Philippe Dupont,Villeurbanne,Auvergne-Rhône-Alpes,Bronze,2
CF000377,Emma Andre,Bordeaux,Nouvelle-Aquitaine,Silver,5
CF000378,Catherine Girard,Montpellier,Occitanie,Platinum,2
CF000379,Julie Fontaine,Saint-Nazaire,Pays de la Loire,Silver,4
CF000380,Manon Vincent,Montpellier,Occitanie,Silver,3
CF000381,Patrick Bertrand,Mulhouse,Grand Est,Silver,1
CF000382,Louise Petit,Créteil,Île-de-France,Silver,3
CF000383,Louise Morel,Nice,Provence-Alpes-Côte d'Azur,Bronze,3
CF000384,Christophe Dupont,Béziers,Occitanie,Silver,4
CF000385,Céline Vincent,Saint-Denis,Île-de-France,Bronze,2
CF000386,Louise Bernard,Lorient,Bretagne,Silver,2
CF000387,Pierre Lefebvre,Bordeaux,Nouvelle-Aquitaine,Silver,3
CF000388,Michel Leroy,Nantes,Pays de la Loire,Silver,1
CF000389,Alain Andre,Strasbourg,Grand Est,Bronze,1
CF000390,François Rousseau,Roubaix,Hauts-de-France,Platinum,2
CF000391,Sophie Lefebvre,Annecy,Auvergne-Rhône-Alpes,Platinum,4
CF000392,François Bonnet,Nantes,Pays de la Loire,Bronze,3
CF000393,Chloé Robert,Toulouse,Occitanie,Gold,5
CF000394,Julie Dupont,Lorient,Bretagne,Silver,4
CF000395,Lucas Roux,Angers,Pays de la Loire,Bronze,5
CF000396,Christophe Bernard,Dunkerque,Hauts-de-France,Gold,4
CF000397,Pierre Dubois,Toulouse,Occitanie,Bronze,1
CF000398,Inès Dupont,Montreuil,Île-de-France,Silver,2
CF000399,Hugo Morel,Toulouse,Occitanie,Bronze,5
CF000400,Hugo Muller,Le Mans,Pays de la Loire,Bronze,4
CF000401,Chloé Dubois,Roubaix,Hauts-de-France,Bronze,3
CF000402,Alice Faure,Aix-en-Provence,Provence-Alpes-Côte d'Azur,Silver,1
CF000403,Isabelle Bonnet,Dunkerque,Hauts-de-France,Bronze,2
CF000404,Julien Laurent,Amiens,Hauts-de-France,Gold,2
CF000405,Hugo Laurent,Aix-en-Provence,Provence-Alpes-Côte d'Azur,Gold,3
CF000406,Christine Morel,Brest,Bretagne,Bronze,2
CF000407,Nathalie Bonnet,Villeurbanne,Auvergne-Rhône-Alpes,Gold,1
CF000408,Antoine Bernard,Pau,Nouvelle-Aquitaine,Silver,3
CF000409,Alain Durand,Brest,Bretagne,Silver,4
CF000410,Nathalie Laurent,Montreuil,Île-de-France,Platinum,5
CF000411,Christophe Fontaine,Metz,Grand Est,Silver,3
CF000412,Valérie Andre,Béziers,Occitanie,Bronze,2
CF000413,Julie Morel,Le Mans,Pays de la Loire,Bronze,3
CF000414,Léa Roux,Annecy,Auvergne-Rhône-Alpes,Silver,4
CF000415,Maxime Michel,Saint-Nazaire,Pays de la Loire,Bronze,4
CF000416,Julien Martin,La Rochelle,Nouvelle-Aquitaine,Platinum,3
CF000417,Christine Laurent,Nice,Provence-Alpes-Côte d'Azur,Bronze,2
CF000418,Lucas David,Quimper,Bretagne,Bronze,4
CF000419,Léa Roux,Toulon,Provence-Alpes-Côte d'Azur,Bronze,3
CF000420,Léa Richard,Rennes,Bretagne,Silver,4
CF000421,Alain Muller,Créteil,Île-de-France,Bronze,1
CF000422,Hugo Thomas,Marseille,Provence-Alpes-Côte d'Azur,Bronze,2
CF000423,Philippe Girard,Nancy,Grand Est,Bronze,3
CF000424,Christine Martin,Versailles,Île-de-France,Silver,3
CF000425,Théo Martin,Lorient,Bretagne,Gold,4
CF000426,Nicolas Andre,Clermont-Ferrand,Auvergne-Rhône-Alpes,Bronze,1
CF000427,Chloé Moreau,Le Mans,Pays de la Loire,Gold,1
CF000428,Valérie Roux,Montpellier,Occitanie,Bronze,4
CF000429,Patrick Bonnet,Paris,Île-de-France,Bronze,2
CF000430,Camille Bernard,Nanterre,Île-de-France,Bronze,2
CF000431,Sandrine Bonnet,Nantes,Pays de la Loire,Gold,4
CF000432,Hugo Durand,Reims,Grand Est,Bronze,1
CF000433,Nathan Faure,Vannes,Bretagne,Silver,1
CF000434,Marie Martin,Béziers,Occitanie,Bronze,4
CF000435,Valérie Andre,Saint-Étienne,Auvergne-Rhône-Alpes,Bronze,2
CF000436,Sophie Dupont,Quimper,Bretagne,Bronze,3
CF000437,Patrick Bertrand,Nantes,Pays de la Loire,Bronze,2
CF000438,Alain Simon,Roubaix,Hauts-de-France,Bronze,2
CF000439,Céline David,Nîmes,Occitanie,Silver,2
CF000440,Sébastien Dupont,Lille,Hauts-de-France,Gold,2
CF000441,Lucas Lambert,Lyon,Auvergne-Rhône-Alpes,Bronze,2
CF000442,Julien Fontaine,Roubaix,Hauts-de-France,Bronze,1
CF000443,Raphaël Roux,Le Mans,Pays de la Loire,Bronze,1
CF000444,Sandrine Roux,Vannes,Bretagne,Silver,1
CF000445,Patrick Michel,Rennes,Bretagne,Silver,4
CF000446,Sophie Martin,Pau,Nouvelle-Aquitaine,Bronze,1
CF000447,Clara Faure,Béziers,Occitanie,Silver,3
CF000448,Thomas Robert,Poitiers,Nouvelle-Aquitaine,Bronze,1
CF000449,Thomas Leroy,Pau,Nouvelle-Aquitaine,Bronze,4
CF000450,Catherine Moreau,Perpignan,Occitanie,Silver,1
CF000451,Nicolas Robert,Bordeaux,Nouvelle-Aquitaine,Platinum,2
CF000452,Sarah Lefebvre,Saint-Nazaire,Pays de la Loire,Bronze,4
CF000453,Inès Robert,Poitiers,Nouvelle-Aquitaine,Silver,3
CF000454,Camille Simon,Aix-en-Provence,Provence-Alpes-Côte d'Azur,Platinum,2
CF000455,Léa Fournier,Nîmes,Occitanie,Bronze,4
CF000456,Valérie Michel,Clermont-Ferrand,Auvergne-Rhône-Alpes,Bronze,5
CF000457,Sébastien Dupont,Rennes,Bretagne,Platinum,2
CF000458,Maxime Roux,Bordeaux,Nouvelle-Aquitaine,Gold,4
CF000459,Christine Dupont,Metz,Grand Est,Silver,2
CF000460,Julien Lambert,Tourcoing,Hauts-de-France,Bronze,5
CF000461,Camille Fournier,Dunkerque,Hauts-de-France,Silver,4
CF000462,Christine Morel,Créteil,Île-de-France,Platinum,3
CF000463,Manon Girard,Lyon,Auvergne-Rhône-Alpes,Gold,3
CF000464,Isabelle Richard,Versailles,Île-de-France,Platinum,3
CF000465,Valérie Rousseau,Saint-Nazaire,Pays de la Loire,Bronze,1
CF000466,Hugo Bertrand,Vannes,Bretagne,Silver,3
CF000467,Céline Michel,Tourcoing,Hauts-de-France,Gold,3
CF000468,Emma Robert,Nantes,Pays de la Loire,Silver,2
CF000469,Patrick Petit,Toulon,Provence-Alpes-Côte d'Azur,Bronze,2
CF000470,Maxime Bertrand,Reims,Grand Est,Silver,2
CF000471,Céline Simon,Saint-Étienne,Auvergne-Rhône-Alpes,Bronze,3
CF000472,Pierre Lefevre,Nantes,Pays de la Loire,Silver,1
CF000473,Lucas Bertrand,Avignon,Provence-Alpes-Côte d'Azur,Bronze,3
CF000474,Julie Dubois,Lomme,Hauts-de-France,Bronze,3
CF000475,Sandrine Lefebvre,Nanterre,Île-de-France,Silver,1
CF000476,Alice Leroy,Lille,Hauts-de-France,Silver,2
CF000477,Alain Fournier,Clermont-Ferrand,Auvergne-Rhône-Alpes,Bronze,2
CF000478,Julie Petit,Pau,Nouvelle-Aquitaine,Silver,3
CF000479,Inès Lefebvre,Dunkerque,Hauts-de-France,Bronze,2
CF000480,Julie Girard,Toulon,Provence-Alpes-Côte d'Azur,Gold,3
CF000481,François Simon,Grenoble,Auvergne-Rhône-Alpes,Bronze,1
CF000482,Julien Bertrand,Tourcoing,Hauts-de-France,Silver,3
CF000483,Sandrine Richard,Mulhouse,Grand Est,Silver,3
CF000484,Sébastien Morel,Aix-en-Provence,Provence-Alpes-Côte d'Azur,Bronze,1
CF000485,Céline Girard,Créteil,Île-de-France,Bronze,1
CF000486,François Durand,Dunkerque,Hauts-de-France,Silver,2
CF000487,Léa Leroy,Nancy,Grand Est,Bronze,3
CF000488,Hugo Laurent,Boulogne-Billancourt,Île-de-France,Bronze,2
CF000489,Julie Fournier,Mulhouse,Grand Est,Silver,3
CF000490,Nathan Rousseau,Quimper,Bretagne,Silver,4
CF000491,Céline Morel,Perpignan,Occitanie,Bronze,4
CF000492,Lucas Laurent,Saint-Denis,Île-de-France,Bronze,4
CF000493,Patrick Roux,Grenoble,Auvergne-Rhône-Alpes,Bronze,3
CF000494,Isabelle Lefevre,Amiens,Hauts-de-France,Silver,4
CF000495,Maxime Vincent,Versailles,Île-de-France,Bronze,2
CF000496,Manon Richard,Le Mans,Pays de la Loire,Bronze,2
CF000497,Emma Faure,Grenoble,Auvergne-Rhône-Alpes,Platinum,4
CF000498,Philippe Moreau,Nice,Provence-Alpes-Côte d'Azur,Bronze,3
CF000499,Lucas Rousseau,Tourcoing,Hauts-de-France,Bronze,3
CF000500,Christine Lefebvre,Strasbourg,Grand Est,Silver,4
