ProviderID,ProviderName,Role,FacilityID,DepartmentID
1,Samantha Anderson RN,Nurse,1,4
2,Mark Moore RN,Nurse,1,11
3,Dr. Elizabeth Watson Jr.,Physician,1,2
4,Margaret Robinson RN Sr.,Nurse,1,11
5,Dr. Betty Long Sr.,Physician,1,10
6,Emma Scott RN,Nurse,1,3
7,Dr. Rachel Collins,Physician,1,4
8,Dr. Carol Wilson,Physician,1,8
9,Kevin Chavez RN,Nurse,1,14
10,Ryan Kelly RN,Nurse,1,9
11,David Ramos RN,Nurse,1,12
12,Brian Ward RN,Nurse,1,1
13,Gregory Robinson RN,Nurse,1,4
14,Dr. Richard Carter,Physician,1,8
15,Dr. Christopher Mitchell,Physician,1,7
16,Rachel Castillo RN,Nurse,1,3
17,Dr. Jonathan Foster,Physician,1,9
18,Dr. Paul Gray Sr.,Physician,1,8
19,Linda Robinson RN,Nurse,1,9
20,Paul Rodriguez RN,Nurse,1,12
21,Carolyn Green RN,Nurse,1,9
22,Dr. Raymond Murphy,Physician,1,4
23,Dr. Rosa Kim Sr.,Physician,1,12
24,Dr. Jason Richardson Jr.,Physician,1,3
25,Angela Morgan RN,Nurse,1,2
26,Karen Bennett RN,Nurse,1,9
27,Dr. Scott Rodriguez Jr.,Physician,1,10
28,Shirley Allen RN Sr.,Nurse,1,1
29,Debra Ross RN,Nurse,1,11
30,Dr. Paul Mendoza,Physician,1,9
31,Christopher Murphy RN,Nurse,1,14
32,Dr. Dorothy Cooper,Physician,1,2
33,Frank Hill RN Sr.,Nurse,1,3
34,Melissa Lee RN Sr.,Nurse,1,11
35,Dr. James Brooks,Physician,1,2
36,Dr. Brian Flores,Physician,1,12
37,David Hernandez RN Jr.,Nurse,1,11
38,Thomas Taylor RN Jr.,Nurse,1,3
39,Dr. Dorothy Reed Sr.,Physician,1,4
40,Anna Foster RN,Nurse,1,9
41,Dr. Christine Ruiz,Physician,1,11
42,Dr. Laura Thomas,Physician,1,8
43,Dr. John Watson Sr.,Physician,1,4
44,Dr. James Martinez,Physician,1,1
45,Dr. Joshua Martinez Sr.,Physician,1,13
46,Dr. Gary Ramirez Sr.,Physician,1,12
47,Pamela Rogers RN,Nurse,1,9
48,Matthew Gonzalez RN,Nurse,1,8
49,Jason Evans RN Jr.,Nurse,1,1
50,Dr. Samuel Ruiz,Physician,1,14
51,Dr. Jonathan Morales,Physician,1,7
52,Dr. Cynthia Young,Physician,2,11
53,Richard Miller RN Sr.,Nurse,2,2
54,Dr. Donald Perez Jr.,Physician,2,4
55,Dr. Stephanie Davis,Physician,2,9
56,Dr. Dorothy Murphy,Physician,2,11
57,Dr. Gregory Long Jr.,Physician,2,7
58,Margaret Davis RN Sr.,Nurse,2,1
59,Dr. Rosa Green,Physician,2,10
60,Dr. Nicholas Reed,Physician,2,11
61,David White RN,Nurse,2,13
62,Donald Phillips RN,Nurse,2,12
63,Dr. Ashley Richardson Sr.,Physician,2,2
64,Rebecca Hughes RN Sr.,Nurse,2,8
65,Dr. Dorothy Clark,Physician,2,9
66,Dr. Thomas Price,Physician,2,2
67,Mary Murphy RN Sr.,Nurse,2,2
68,Dr. Barbara Kelly,Physician,2,3
69,Dr. Kevin Rodriguez,Physician,2,3
70,Jeffrey Howard RN,Nurse,2,13
71,Dr. Shirley Johnson Sr.,Physician,2,13
72,Dr. Susan Moore,Physician,2,2
73,Dr. Rosa Ramos,Physician,2,12
74,Dr. Anthony Long,Physician,2,13
75,Dr. Dorothy Cooper Jr.,Physician,2,1
76,Elizabeth Gray RN Jr.,Nurse,2,1
77,James Nelson RN,Nurse,2,7
78,Christopher Jimenez RN Jr.,Nurse,2,9
79,Dr. Brenda Johnson,Physician,2,3
80,Anna Jones RN,Nurse,2,3
81,Dr. Sharon Taylor,Physician,2,1
82,Amanda Clark RN,Nurse,2,8
83,Brenda Evans RN Sr.,Nurse,2,4
84,Dr. Christopher Thompson Jr.,Physician,2,8
85,Dr. Timothy Price,Physician,2,2
86,Dr. Edward Jones Jr.,Physician,2,10
87,Dr. Kevin Flores,Physician,2,13
88,Dr. Matthew Phillips,Physician,2,2
89,Dr. Kimberly Hall Sr.,Physician,2,11
90,Joshua Brown RN,Nurse,2,7
91,Dr. Daniel Richardson,Physician,2,12
92,Dr. Sharon Hall,Physician,2,11
93,Dr. Joseph Roberts Sr.,Physician,2,1
94,Dr. Patrick Stewart,Physician,2,11
95,Dr. Debra Ross,Physician,2,2
96,Dr. Christine Nelson Sr.,Physician,3,5
97,Dr. Jack Hill Sr.,Physician,3,10
98,Michelle Phillips RN,Nurse,3,1
99,Rebecca Price RN Jr.,Nurse,3,1
100,Dr. Brandon Cox,Physician,3,5
101,Dr. Kenneth Torres,Physician,3,9
102,Cynthia Morris RN Jr.,Nurse,3,10
103,Dr. Maria Perez,Physician,3,9
104,Dr. Elizabeth Walker,Physician,3,1
105,Dr. Charles Brown,Physician,3,10
106,Dr. Brandon Martinez Jr.,Physician,3,1
107,Dr. Carolyn Patel Jr.,Physician,3,1
108,Charles Ruiz RN,Nurse,3,5
109,Jason Lewis RN,Nurse,3,10
110,Michael Kim RN,Nurse,3,5
111,Ryan Moore RN Jr.,Nurse,3,9
112,Dr. Jeffrey Wood Sr.,Physician,3,10
113,Dr. Christopher Powell Jr.,Physician,3,1
114,Dr. Samantha Scott Sr.,Physician,3,1
115,Kimberly Morris RN,Nurse,3,1
116,Paul Nelson RN,Nurse,3,5
117,Dr. Sarah Martin,Physician,3,1
118,Dr. Patrick Ramirez,Physician,3,9
119,Dr. Anna Cook Jr.,Physician,3,10
120,Deborah Richardson RN,Nurse,3,10
121,Dr. Kathleen Smith,Physician,3,10
122,Rebecca Kelly RN Sr.,Nurse,3,1
123,Dr. Gary Lewis,Physician,3,5
124,Deborah Baker RN Jr.,Nurse,3,10
125,Dr. Thomas James Sr.,Physician,4,7
126,Dr. Emma Cox,Physician,4,7
127,Dr. Sarah Cook,Physician,4,7
128,Dr. Michelle Ramirez Jr.,Physician,4,15
129,Dr. Edward Scott Jr.,Physician,4,2
130,Dr. Jacob Williams Sr.,Physician,4,6
131,Mark Ruiz RN,Nurse,4,11
132,Dr. Jennifer Brown,Physician,4,2
133,Dr. Helen Martin,Physician,4,11
134,Dr. Joseph Cox,Physician,4,6
135,Melissa Perez RN Sr.,Nurse,4,11
136,Carolyn Anderson RN,Nurse,4,2
137,Justin Brown RN,Nurse,4,7
138,Dr. Ronald Long,Physician,4,11
139,Frank Young RN,Nurse,4,6
140,Debra Brooks RN,Nurse,4,8
141,Dr. Jennifer Hall Sr.,Physician,4,6
142,Dr. William Cooper,Physician,4,7
143,Gary Wilson RN Jr.,Nurse,4,11
144,Dr. Ryan Myers,Physician,4,11
145,Eric Ruiz RN,Nurse,4,8
146,Kathleen Cook RN Jr.,Nurse,4,8
147,Paul Adams RN,Nurse,4,2
148,Kimberly Morales RN,Nurse,4,8
149,Dr. Brandon Price Jr.,Physician,4,7
150,Dr. Michelle White Jr.,Physician,4,15
151,Dorothy Baker RN,Nurse,4,11
152,Dr. Kimberly Kim,Physician,4,4
153,Dr. David Walker Jr.,Physician,4,15
154,Donald Sanders RN Jr.,Nurse,4,7
155,Dr. Laura Williams,Physician,4,7
156,Benjamin Young RN,Nurse,4,6
157,Dr. Jacob Ramos Sr.,Physician,4,11
158,Stephen Nelson RN,Nurse,4,6
159,Dr. Donna Allen,Physician,4,4
160,George Thomas RN Sr.,Nurse,4,11
161,Nancy Harris RN,Nurse,5,9
162,Jack Watson RN Sr.,Nurse,5,5
163,Dr. Matthew Nguyen,Physician,5,9
164,Dr. Mary Myers Sr.,Physician,5,5
165,Michael Ramos RN,Nurse,5,1
166,Samantha Ortiz RN,Nurse,5,9
167,Dr. Jacob Gutierrez Jr.,Physician,5,5
168,Steven Gutierrez RN,Nurse,5,10
169,Gary Martinez RN Sr.,Nurse,5,5
170,Karen Martin RN Sr.,Nurse,5,5
171,Ashley Thomas RN Sr.,Nurse,5,1
172,Eric Carter RN Jr.,Nurse,5,9
173,Emma Collins RN,Nurse,5,5
174,Brandon Jimenez RN,Nurse,5,1
175,Frank Ramirez RN,Nurse,5,1
176,Dr. Donald Thompson Sr.,Physician,5,5
177,Dr. Timothy Morales Sr.,Physician,5,5
178,Sandra Torres RN,Nurse,5,10
179,Barbara Castillo RN,Nurse,5,1
180,Dr. Jason Anderson Sr.,Physician,5,1
181,Dr. Paul Jackson,Physician,5,9
182,Scott Powell RN Sr.,Nurse,5,10
183,Jessica Cook RN,Nurse,5,9
184,Dr. Nicholas Howard Jr.,Physician,5,5
185,Sharon Jimenez RN,Nurse,5,5
186,Elizabeth Robinson RN Sr.,Nurse,5,5
187,Dr. Samuel Wright Sr.,Physician,6,3
188,Jacob Bailey RN Jr.,Nurse,6,3
189,Justin Stewart RN Jr.,Nurse,6,10
190,Dr. Kevin Evans,Physician,6,2
191,Christopher Nelson RN Jr.,Nurse,6,7
192,Dr. Gregory Phillips Sr.,Physician,6,2
193,Dr. George Allen,Physician,6,9
194,Dr. Angela Smith Sr.,Physician,6,1
195,Matthew Bailey RN,Nurse,6,10
196,Dr. Frank Morris,Physician,6,11
197,Thomas Torres RN Jr.,Nurse,6,10
198,Jessica Brown RN Sr.,Nurse,6,14
199,Dr. Christopher Flores Sr.,Physician,6,9
200,Dr. Elizabeth Lewis,Physician,6,2
201,Raymond Martin RN Jr.,Nurse,6,7
202,Dr. Angela Myers,Physician,6,10
203,Jacob Young RN Jr.,Nurse,6,9
204,Matthew Brooks RN Sr.,Nurse,6,3
205,Dr. William Scott Jr.,Physician,6,11
206,Paul Smith RN,Nurse,6,12
207,Justin Hughes RN Jr.,Nurse,6,10
208,Dr. Jonathan Gutierrez,Physician,6,11
209,Edward Murphy RN,Nurse,6,14
210,Dr. Donald Ward Jr.,Physician,6,9
211,Jennifer Green RN Jr.,Nurse,6,9
212,Dr. Deborah Hughes,Physician,6,1
213,Dr. Thomas Cooper Sr.,Physician,6,2
214,Jeffrey Gonzalez RN Sr.,Nurse,6,1
215,Jack Jackson RN Jr.,Nurse,6,3
216,Dr. Barbara Rogers,Physician,6,14
217,Ronald Ruiz RN,Nurse,6,13
218,Jonathan Carter RN,Nurse,6,10
219,Dr. Anna Jones Sr.,Physician,6,13
220,Debra Torres RN,Nurse,6,9
221,Dr. Richard Gray,Physician,6,14
222,Dr. Kenneth Brown,Physician,6,1
223,Dr. Emily Rivera,Physician,6,4
224,Shirley Evans RN Sr.,Nurse,6,3
225,Lisa Thompson RN,Nurse,6,9
226,Dr. Helen Castillo,Physician,6,12
227,Charles Robinson RN Jr.,Nurse,6,10
228,Steven Price RN,Nurse,7,10
229,Dr. Andrew Alvarez Sr.,Physician,7,10
230,Kevin Watson RN,Nurse,7,10
231,Benjamin Allen RN Jr.,Nurse,7,1
232,Dr. Deborah Gutierrez,Physician,7,9
233,Dr. Pamela Nguyen,Physician,7,10
234,Kimberly Johnson RN Sr.,Nurse,7,5
235,Nicole Powell RN Jr.,Nurse,7,9
236,Dr. Sandra Chavez,Physician,7,1
237,Helen Allen RN,Nurse,7,5
238,Donna Morris RN,Nurse,7,1
239,Elizabeth Nguyen RN,Nurse,7,1
240,Betty Taylor RN Sr.,Nurse,7,9
241,Shirley Cooper RN,Nurse,7,9
242,Kathleen Nguyen RN,Nurse,7,10
243,Barbara Jackson RN,Nurse,7,10
244,Brenda Campbell RN,Nurse,7,5
245,Dr. Dorothy Kelly,Physician,7,9
246,Dr. Justin Carter,Physician,7,1
247,Jacob Brown RN Sr.,Nurse,7,9
248,Brandon Lewis RN,Nurse,7,10
249,Dr. Rachel Hill Jr.,Physician,7,5
250,Dr. Robert Hill Jr.,Physician,7,1
251,Dr. Jonathan Moore Jr.,Physician,8,11
252,Dr. Rosa Patel Sr.,Physician,8,11
253,Janet Martin RN Jr.,Nurse,8,15
254,Gary Wood RN Jr.,Nurse,8,6
255,Dr. Robert Sanders,Physician,8,7
256,Donald Campbell RN,Nurse,8,6
257,Dr. Anna Mendoza,Physician,8,6
258,Dr. Matthew Thomas Jr.,Physician,8,4
259,Raymond Gray RN Sr.,Nurse,8,2
260,Joshua Young RN,Nurse,8,4
261,William Ramos RN,Nurse,8,15
262,Sandra Nelson RN,Nurse,8,8
263,James Scott RN,Nurse,8,8
264,Steven Thompson RN,Nurse,8,2
265,Thomas Johnson RN,Nurse,8,4
266,Dr. Emma Adams,Physician,8,2
267,Dr. Thomas Jimenez Jr.,Physician,8,11
268,William Rogers RN Jr.,Nurse,8,8
269,Dr. Emma Wilson Jr.,Physician,8,8
270,Dr. Jennifer Foster Sr.,Physician,8,11
271,Patricia Davis RN Jr.,Nurse,8,7
272,Debra Wilson RN Jr.,Nurse,8,7
273,Barbara Hernandez RN,Nurse,8,2
274,Thomas Scott RN Sr.,Nurse,8,8
275,Carolyn Adams RN Jr.,Nurse,8,8
276,Emily Murphy RN Sr.,Nurse,8,2
277,Rachel Anderson RN Sr.,Nurse,8,4
278,Dr. Sharon Morales,Physician,8,15
279,Ryan Phillips RN Jr.,Nurse,8,6
280,Dr. Jason Green,Physician,8,4
